PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,PLEC_IndexS,PLEC_ExpfactorS,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,CLASS1,spectrum_logparabola,spectrum_plsuperexpcutoff,spectrum_powerlaw
2.84161e-13,2.4834394,3.1753596e-13,2.4188643,0.09706041,1.1575408,3.184951e-13,2.3338993,0.17664589,0.6666667,1.0890725,521.5557,25.105804,0.51871353,UncAss,0,0,1
3.3156168e-13,2.3685448,4.1664288e-13,2.133581,0.26418924,4.0586324,4.0799848e-13,2.0380845,0.41094893,0.6666667,4.4015374,982.67883,10.659217,0.0,UncAss,1,0,0
3.321411e-14,2.427403,3.273393e-14,2.429069,-0.01121448,0.0,3.3833525e-14,2.4048104,0.017685445,0.6666667,0.0,342.12222,10.051693,0.0,UncAss,0,0,1
4.9559466e-15,2.1222246,5.1064592e-15,2.1128974,0.011070338,0.0,5.392906e-15,1.899785,0.14474389,0.6666667,0.0,281.47284,17.491407,0.33764467,UncAss,0,0,1
1.1273395e-14,1.9676279,1.38697605e-14,1.8610768,0.14947467,1.4236586,1.32078584e-14,1.8010405,0.17731352,0.6666667,1.0646292,196.25583,23.05489,0.5991045,UncAss,0,0,1
2.1289927e-15,1.9907235,2.0547728e-15,2.0297446,-0.03218144,0.14889759,2.2723952e-15,1.802143,0.077608384,0.6666667,0.0,139.79938,18.8725,0.29175445,UncAss,0,0,1
1.6420268e-13,2.5177617,2.1688308e-13,2.2580078,0.4187413,4.3723793,2.1435348e-13,2.140975,0.7362667,0.6666667,4.530263,767.31866,15.089942,0.21484113,UncAss,1,0,0
4.129435e-12,2.8378274,5.04962e-12,2.7008617,0.20578921,2.608438,4.929524e-12,2.6128125,0.3185295,0.6666667,2.7021043,988.3297,11.563517,0.0,UncAss,1,0,0
4.580279e-13,2.6553404,7.053206e-13,2.5452452,0.42864132,3.652822,7.1385215e-13,2.3592803,0.8600252,0.6666667,3.9177816,661.90454,9.413481,0.0,UncAss,1,0,0
6.74539e-14,2.5855875,6.8498714e-14,2.5940976,0.010770967,0.0,6.705235e-14,2.5881114,-0.013008856,0.6666667,0.0,714.227,10.688735,0.0,UncAss,0,0,1
1.9207475e-14,2.4757817,2.4745344e-14,2.2292557,0.30355334,1.6614712,2.4962794e-14,2.1089816,0.5471404,0.6666667,1.851239,476.72757,20.2078,0.40913776,UncAss,0,0,1
8.427543e-14,2.5707695,9.548459e-14,2.6077414,0.09849306,0.9082059,9.6960065e-14,2.5236018,0.2227205,0.6666667,0.45433486,452.9391,14.390128,0.0,UncAss,0,0,1
5.4934888e-14,2.3998208,6.364544e-14,2.102484,0.2274509,1.4827725,6.370224e-14,1.9235854,0.44692197,0.6666667,1.9292908,578.34735,11.20889,0.0,UncAss,0,0,1
2.8201223e-13,2.6513371,3.7104702e-13,2.6181464,0.23562647,2.517699,3.768324e-13,2.4498215,0.51136446,0.6666667,2.613432,804.9574,5.774761,0.0,UncAss,1,0,0
1.7686106e-12,2.8561213,2.8813362e-12,2.9227066,0.4084972,3.7504823,2.9309112e-12,2.7492561,0.8968216,0.6666667,3.8785024,1151.5981,10.478228,0.0,UncAss,1,0,0
9.595601e-16,1.7583226,8.6190346e-16,1.7729515,-0.033391543,0.2624319,9.344358e-16,1.7601613,-0.0060408963,0.6666667,0.0,84.656654,14.1384945,0.0,UncAss,0,0,1
2.901006e-13,2.6083026,3.239748e-13,2.58806,0.07481487,0.7457501,3.150915e-13,2.5474727,0.08881544,0.6666667,0.0,578.33887,20.036457,0.4386017,UncAss,0,0,1
8.6551404e-13,2.5926807,1.2020462e-12,2.6154861,0.30704308,2.657142,1.1740908e-12,2.4821692,0.53095317,0.6666667,2.5497553,718.71576,6.5699525,0.0,UncAss,1,0,0
1.2369847e-15,1.7639346,1.2678453e-15,1.759947,0.012893961,0.0,1.2341157e-15,1.7712568,-0.0048959786,0.6666667,0.0,111.4492,22.106146,0.30573496,UncAss,0,0,1
8.787001e-13,2.790417,1.4041252e-12,3.0955818,0.39675605,3.1698895,1.4317561e-12,2.9643142,0.95947355,0.6666667,3.0820792,1047.0759,16.653168,0.39116377,UncAss,1,0,0
1.1058698e-13,2.3965676,1.9252549e-13,2.1195507,0.5630958,4.022549,1.9537502e-13,1.8998697,1.1297598,0.6666667,4.373677,325.99744,17.944647,0.34547475,UncAss,1,0,0
3.1371297e-15,2.0634396,2.9777702e-15,2.0889118,-0.028668057,0.18610714,3.2517836e-15,2.033718,0.012597856,0.6666667,0.0,192.14226,9.652144,0.0,UncAss,0,0,1
9.711762e-13,2.8499243,1.629823e-12,3.0910368,0.47518623,4.5931726,1.6727806e-12,2.962402,1.1640037,0.6666667,4.508513,1147.4222,10.4822,0.0,UncAss,1,0,0
4.3726286e-13,2.7123568,5.884249e-13,2.8301103,0.30481377,3.0960693,6.1342495e-13,2.684504,0.80588853,0.6666667,3.123189,916.7877,8.965928,0.0,UncAss,1,0,0
2.7196447e-14,2.2325616,3.0569345e-14,2.189097,0.07810777,0.7319084,3.090279e-14,2.1117105,0.14926283,0.6666667,0.39554435,251.89386,17.1642,0.26840425,UncAss,0,0,1
2.3507045e-13,2.6132758,3.4052999e-13,2.6272163,0.34550795,3.5275712,3.494094e-13,2.4281988,0.7730071,0.6666667,3.6972785,781.5311,11.319254,0.0,UncAss,1,0,0
2.3164855e-12,3.1120737,2.4692828e-12,3.0996993,0.05728459,0.2713307,2.442256e-12,3.070427,0.09099877,0.6666667,0.0,673.44714,9.648987,0.0,UncAss,0,0,1
1.4720763e-14,2.312171,1.3031946e-14,2.3632343,-0.081499465,1.1660917,1.4365531e-14,2.4131482,-0.041130412,0.6666667,0.0,273.7464,20.255219,0.55401796,UncAss,0,0,1
1.07997395e-14,2.0287235,1.15734965e-14,1.9854776,0.045527346,0.603441,1.1660974e-14,1.9210895,0.07607697,0.6666667,0.51154685,345.80783,29.635818,0.7247172,UncAss,0,0,1
4.6252385e-13,2.7470756,7.159334e-13,2.9875603,0.38870516,3.7273874,7.260888e-13,2.816974,0.86829233,0.6666667,3.6509604,996.5813,7.480365,0.0,UncAss,1,0,0
8.906007e-15,2.128301,8.065353e-15,2.1259859,-0.052660517,1.062096,8.223607e-15,2.2190704,-0.053163677,0.6666667,0.90881544,390.2786,11.0970955,0.0,UncAss,0,0,1
9.030326e-13,2.7327878,1.1351148e-12,2.912307,0.25175196,4.722467,1.1527325e-12,2.8076715,0.58312374,0.6666667,4.1697936,2104.018,7.39445,0.0,UncAss,1,0,0
1.6972684e-13,2.5713959,2.0855029e-13,2.5453272,0.16540018,1.506202,2.1329759e-13,2.4068415,0.3673424,0.6666667,1.4989812,452.71442,17.94073,0.043462373,UncAss,0,0,1
4.2305464e-14,2.4953494,4.68598e-14,2.5638113,0.08066299,0.8739959,4.6459035e-14,2.4783173,0.14942107,0.6666667,0.0,528.02747,3.7118137,0.0,UncAss,0,0,1
9.9936295e-14,2.449409,1.2022971e-13,2.3144624,0.1720514,1.263687,1.225412e-13,2.1817148,0.36081842,0.6666667,1.380293,346.6695,21.327074,0.6849506,UncAss,0,0,1
2.5809598e-15,1.9117355,3.472595e-15,1.7078054,0.23352708,1.8450994,3.5064106e-15,1.5186371,0.4638117,0.6666667,2.0575047,162.70123,7.047167,0.0,UncAss,0,0,1
2.9682425e-13,2.727445,4.0800206e-13,2.8382237,0.26892057,2.86539,4.0993226e-13,2.6446228,0.5623065,0.6666667,2.8183904,739.5245,11.986042,0.0,UncAss,1,0,0
4.0898928e-14,2.4423451,4.441645e-14,2.4354248,0.054483373,0.45566663,4.5050637e-14,2.3442652,0.121100016,0.6666667,0.0,311.55026,4.9175463,0.0,UncAss,0,0,1
5.7187545e-13,2.7605097,8.989805e-13,3.0855715,0.39228684,3.6479247,9.206513e-13,3.0169072,1.0743468,0.6666667,3.4188738,1141.225,9.046278,0.0,UncAss,1,0,0
1.4092125e-14,2.1952608,1.3255725e-14,2.2133253,-0.03019032,0.20784059,1.4768289e-14,2.1269405,0.040076695,0.6666667,0.0,270.73904,13.414138,0.0,UncAss,0,0,1
2.8838467e-15,1.969515,2.3457597e-15,2.089332,-0.10372226,2.0205307,2.099234e-15,2.3775363,-0.115417354,0.6666667,2.2951434,195.39114,10.709992,0.0,UncAss,0,0,1
1.3481179e-14,2.1790147,1.7931301e-14,1.8131061,0.31346217,1.8913835,1.7778164e-14,1.5458789,0.6312194,0.6666667,2.346737,256.80826,11.300568,0.0,UncAss,0,0,1
4.335996e-15,2.0206928,4.0273338e-15,2.0425868,-0.03684286,0.4483819,4.3518253e-15,1.9993229,0.0065920665,0.6666667,0.0,206.34639,8.426767,0.0,UncAss,0,0,1
3.7546848e-13,2.7558844,6.2733434e-13,2.8272443,0.4136257,3.7768557,6.454063e-13,2.5790162,0.9663922,0.6666667,4.0015836,789.511,13.860151,0.15706621,UncAss,1,0,0
3.2081274e-13,2.6718562,4.606738e-13,2.82202,0.32896906,3.278656,4.7114477e-13,2.6566045,0.739345,0.6666667,3.2776597,928.5198,3.9163,0.0,UncAss,1,0,0
9.107252e-13,2.7577732,1.4490954e-12,2.9898472,0.48314756,5.6243567,1.48627e-12,2.8423166,1.1037357,0.6666667,5.591139,1572.2759,3.5918531,0.0,UncAss,1,0,0
1.485064e-13,2.5639713,1.9122242e-13,2.5094461,0.24028523,1.7562641,1.981521e-13,2.3741732,0.5766641,0.6666667,1.866204,464.39117,19.026896,0.2914632,UncAss,0,0,1
1.1868107e-12,2.3630567,1.539963e-12,2.114101,0.35887182,10.526409,1.4890976e-12,2.0351164,0.52389777,0.6666667,10.756627,3088.4478,10.974395,0.0,UncAss,1,0,0
2.6201304e-14,2.3918407,2.5911097e-14,2.383435,-0.0093001705,0.0,2.975803e-14,2.595181,0.40792853,0.6666667,0.0,571.1263,19.076635,0.29677185,UncAss,0,0,1
1.075295e-12,2.7178452,1.1957696e-12,2.6661975,0.08718904,0.747336,1.2137269e-12,2.5861053,0.17934395,0.6666667,0.6034462,551.6831,17.778023,0.3417976,UncAss,0,0,1
1.5551608e-13,2.483541,1.856963e-13,2.4067183,0.15145543,1.8253739,1.8422338e-13,2.315077,0.250096,0.6666667,1.7905178,665.7315,12.799753,0.0,UncAss,0,0,1
1.441337e-15,2.0078182,1.2749629e-15,2.0310419,-0.08438301,1.4025667,1.3028302e-15,2.239282,-0.09060176,0.6666667,0.7474592,161.19098,6.022271,0.0,UncAss,0,0,1
1.1887429e-15,1.8074235,1.5270176e-15,1.6626853,0.16119795,0.8464209,1.5372104e-15,1.5427821,0.28600702,0.6666667,0.7178073,70.91201,10.157905,0.0,UncAss,0,0,1
2.0642231e-13,2.654287,3.42494e-13,2.923134,0.36777988,3.1425364,3.6333965e-13,2.8525643,1.1029838,0.6666667,3.0939724,811.3347,25.461359,0.57659566,UncAss,1,0,0
8.921924e-14,2.5337036,1.0797258e-13,2.4435782,0.16736288,1.5061221,1.084517e-13,2.3010561,0.3311232,0.6666667,1.5902734,453.66745,10.807691,0.0,UncAss,0,0,1
2.5157686e-13,2.5690174,3.1125135e-13,2.6873598,0.18411154,3.1030452,3.0475682e-13,2.5764656,0.30891705,0.6666667,2.212735,1401.1836,10.374258,0.0,UncAss,1,0,0
2.839094e-13,2.6763427,4.659478e-13,2.9237444,0.35732046,3.560449,4.8091224e-13,2.768078,0.8872705,0.6666667,3.4830523,868.18866,16.017752,0.12092555,UncAss,1,0,0
4.809602e-13,2.5447164,5.6695545e-13,2.6441362,0.16428833,4.4053316,5.655516e-13,2.5372224,0.30276617,0.6666667,3.7866645,2393.7422,7.0684195,0.0,UncAss,1,0,0
2.2262047e-13,2.5521185,3.1752736e-13,2.6874743,0.31157255,4.1798363,3.265022e-13,2.5336006,0.7625715,0.6666667,4.175175,1252.2318,14.547205,0.16368805,UncAss,1,0,0
3.003231e-16,1.6515298,6.1347526e-16,1.4493252,0.43134338,1.9875206,6.743952e-16,1.1710265,1.0389276,0.6666667,2.393136,38.008186,5.8561587,0.0,UncAss,0,0,1
1.3781073e-13,2.6103368,1.6956941e-13,2.916305,0.19848594,1.8976632,1.6765333e-13,2.6991315,0.35192683,0.6666667,1.2683605,678.16895,9.644684,0.0,UncAss,0,0,1
3.3019258e-13,2.5978954,5.664146e-13,2.8413775,0.48414358,5.165513,5.8643525e-13,2.6586173,1.1469277,0.6666667,5.305663,1318.2395,10.4761,0.0,UncAss,1,0,0
2.2247527e-14,2.5024798,2.9617893e-14,2.67914,0.21906509,1.8642871,3.2049192e-14,2.5217855,0.6384224,0.6666667,1.9209145,407.77667,12.785244,0.0,UncAss,0,0,1
3.6073689e-13,2.6076984,3.763798e-13,2.6043746,0.029423125,0.08730723,3.772426e-13,2.5778122,0.05088638,0.6666667,0.0,556.9619,15.677839,0.16232568,UncAss,0,0,1
2.4568032e-13,2.5532422,3.5062169e-13,2.9613943,0.32095692,3.4081645,3.648274e-13,2.921621,0.96397114,0.6666667,2.9918983,1446.8717,12.9727335,0.0,UncAss,1,0,0
1.7824875e-13,2.4580414,2.3623462e-13,2.5264132,0.27901453,4.3258824,2.3819e-13,2.3854043,0.5795024,0.6666667,4.2394977,1234.6321,9.920301,0.0,UncAss,1,0,0
1.9285719e-13,2.6000543,2.998132e-13,2.7361236,0.31009212,3.092022,3.156301e-13,2.543377,0.8217539,0.6666667,3.1726012,740.8108,17.356045,0.35296518,UncAss,1,0,0
4.5440668e-14,2.435278,4.9677673e-14,2.488046,0.061727438,1.0581403,4.6921343e-14,2.4203992,0.03605936,0.6666667,0.0,826.3617,14.327292,0.03469946,UncAss,0,0,1
4.483883e-14,2.4884918,5.6475942e-14,2.9355013,0.30591705,1.9876695,6.1193116e-14,2.789661,0.80952,0.6666667,2.0436063,535.87335,14.868461,0.0,UncAss,0,0,1
6.8745397e-15,2.0262501,7.382791e-15,1.9320495,0.058278054,0.27809873,7.617449e-15,1.7605683,0.17254685,0.6666667,0.5400363,155.8015,18.326696,0.28000027,UncAss,0,0,1
7.7954975e-15,2.1418357,8.308739e-15,2.0548816,0.06260657,0.4135621,8.657476e-15,1.8176774,0.26487783,0.6666667,0.7385698,316.60904,10.547656,0.0,UncAss,0,0,1
1.1407472e-12,2.7185771,2.1953249e-12,2.734229,0.60668844,3.2363229,2.2655985e-12,2.5396013,1.2993852,0.6666667,3.490257,574.4589,11.70399,0.0,UncAss,1,0,0
7.4253456e-14,2.4956121,7.496176e-14,2.4846098,0.0069132466,0.0,7.702092e-14,2.4151883,0.04512855,0.6666667,0.0,305.38083,37.20982,1.315464,UncAss,0,0,1
1.6748082e-13,2.5601962,1.6857568e-13,2.5530095,0.0061638164,0.0,1.7250521e-13,2.5236285,0.031143175,0.6666667,0.0,559.7966,24.21055,0.50645196,UncAss,0,0,1
5.4817694e-15,1.9924319,6.0756187e-15,1.9026304,0.0805525,0.57583725,6.0769837e-15,1.8261406,0.13300277,0.6666667,0.13328353,181.67662,5.986376,0.0,UncAss,0,0,1
7.6171344e-16,1.8016653,1.1509014e-15,1.5468174,0.37577635,2.1485837,1.1760255e-15,1.2807586,0.7872423,0.6666667,2.5379798,42.218136,30.36825,0.87786293,UncAss,1,0,0
4.121323e-12,2.6389165,6.692702e-12,2.3079455,0.65096027,8.139468,6.6344005e-12,2.1517713,1.1917056,0.6666667,8.486395,1615.5642,8.576201,0.0,UncAss,1,0,0
9.975424e-16,1.8401552,9.689553e-16,1.8557004,-0.0161962,0.0,1.0687376e-15,1.7053533,0.08019105,0.6666667,0.0,71.99797,15.392494,0.0,UncAss,0,0,1
2.725335e-14,2.0843482,3.64857e-14,1.760203,0.28542864,2.1339004,3.4143454e-14,1.7419429,0.3245754,0.6666667,1.8938015,154.55263,12.215122,0.0,UncAss,1,0,0
7.318175e-13,2.700425,1.7762653e-12,3.1356463,0.58641154,4.6099772,1.8316377e-12,2.8892715,1.3506092,0.6666667,4.6507316,1072.2551,12.197095,0.0,UncAss,1,0,0
1.5755038e-14,2.0817482,1.9767215e-14,1.9248089,0.20734876,1.78995,1.9719174e-14,1.845123,0.3623076,0.6666667,1.4840133,257.37042,14.983734,0.0,UncAss,0,0,1
1.10998206e-13,2.5641935,1.2941772e-13,2.6733973,0.092779696,1.5683023,1.1771665e-13,2.549027,0.053273764,0.6666667,0.0,903.77704,11.24959,0.0,UncAss,0,0,1
2.10585e-14,2.2514682,3.604336e-14,2.1429284,0.45467708,2.614887,3.8305605e-14,1.9348913,1.0472332,0.6666667,2.9203947,116.59882,31.460377,0.8759344,UncAss,1,0,0
7.937193e-16,1.7378731,9.821324e-16,1.6533395,0.114293694,0.87901807,9.611849e-16,1.5685908,0.14631835,0.6666667,0.15328266,75.1047,8.346918,0.0,UncAss,0,0,1
2.7122914e-15,1.9474428,3.5795765e-15,1.8122602,0.22153205,1.3588126,3.6004965e-15,1.5529052,0.5185306,0.6666667,1.520539,112.82911,12.336309,0.0,UncAss,0,0,1
1.1757984e-14,2.043806,1.140309e-14,2.0607445,-0.01705691,0.0,1.1972748e-14,2.0063133,0.018480675,0.6666667,0.0,347.95847,17.864017,0.30778173,UncAss,0,0,1
7.8059887e-14,2.4027414,1.1683161e-13,2.2871325,0.3830024,2.4651918,1.1845983e-13,2.071077,0.81403965,0.6666667,2.7684824,328.16846,8.91478,0.0,UncAss,1,0,0
1.0453667e-14,2.053887,1.4754487e-14,1.9199139,0.24505778,1.6289839,1.39579095e-14,1.8091326,0.34441727,0.6666667,1.2659609,149.63289,22.925194,0.6875309,UncAss,0,0,1
3.917273e-14,2.2927191,4.1023635e-14,2.257802,0.03316503,0.11235126,4.0941148e-14,2.2265365,0.045671802,0.6666667,0.0,374.83417,12.338083,0.0,UncAss,0,0,1
8.7032855e-13,2.6596968,1.3695957e-12,2.9805264,0.4198093,5.2476897,1.4190775e-12,2.8621616,1.0740105,0.6666667,4.9830556,1657.4669,16.53796,0.19278671,UncAss,1,0,0
5.0455107e-14,2.3435254,6.19945e-14,1.6755147,0.4214242,1.9327248,5.675204e-14,1.2829944,0.8330204,0.6666667,2.5964067,268.32324,11.086775,0.0,UncAss,0,0,1
5.3220606e-13,2.686365,9.074201e-13,2.9831908,0.37959427,3.500785,9.281551e-13,2.7943723,0.9108671,0.6666667,3.3940234,916.9452,5.860596,0.0,UncAss,1,0,0
1.8583171e-14,2.084491,1.9402321e-14,2.0500362,0.029681198,0.34515008,1.9905196e-14,1.9725833,0.07605764,0.6666667,0.56896394,428.26602,18.246613,0.21840933,UncAss,0,0,1
1.1130172e-13,2.2988424,1.5757138e-13,2.051234,0.3626102,4.1561527,1.5506231e-13,1.9061339,0.6216318,0.6666667,4.411634,482.52747,7.813052,0.0,UncAss,1,0,0
4.3610466e-13,2.7049286,5.556355e-13,2.8253062,0.17512566,2.1001382,5.502577e-13,2.6833913,0.33466977,0.6666667,1.735675,852.9757,7.9327803,0.0,UncAss,1,0,0
1.452328e-13,2.4067402,2.197015e-13,2.032304,0.50152713,4.6768503,2.2043608e-13,1.8268709,0.9666554,0.6666667,5.112169,635.0369,12.132178,0.0,UncAss,1,0,0
4.0943252e-14,2.3585837,3.944945e-14,2.3635738,-0.02110688,0.0,4.150362e-14,2.3401382,0.0098773725,0.6666667,0.0,317.44672,12.879774,0.0,UncAss,0,0,1
1.6755511e-14,2.040935,1.7786064e-14,2.0045414,0.039901342,0.7977308,1.81295e-14,1.9276086,0.08475125,0.6666667,1.2420573,707.8997,27.839764,0.4708689,UncAss,0,0,1
2.3141333e-14,2.3069072,2.6680428e-14,2.046945,0.20363195,1.1652261,2.789187e-14,1.8155329,0.5697867,0.6666667,1.5085586,249.03638,22.068754,0.4796003,UncAss,0,0,1
4.7278694e-15,2.0677423,4.734941e-15,2.0720992,-0.016949356,0.0,4.927045e-15,2.0331848,0.021984197,0.6666667,0.0,155.51683,11.7876215,0.0,UncAss,0,0,1
7.1507437e-16,1.666365,7.867897e-16,1.6474497,0.0468516,0.489347,7.9054316e-16,1.5738527,0.07595824,0.6666667,0.0,110.62004,15.457549,0.0,UncAss,0,0,1
1.7494858e-13,2.6001153,2.185871e-13,2.828612,0.19718684,1.4493747,2.2512138e-13,2.7233353,0.4991557,0.6666667,1.1368092,701.33124,14.945649,0.0,UncAss,0,0,1
8.144068e-15,2.002305,8.169552e-15,2.002228,0.000119800694,0.0,8.589077e-15,1.9046419,0.051092982,0.6666667,0.0,292.22098,9.812071,0.0,UncAss,0,0,1
1.17447894e-14,2.056575,1.5922683e-14,1.7160314,0.32697284,2.3127165,1.5985392e-14,1.5624524,0.5942883,0.6666667,2.672043,133.25108,19.5467,0.21091232,UncAss,1,0,0
9.8890554e-15,2.1300886,8.69961e-15,2.1682968,-0.05411154,0.7775015,9.237289e-15,2.2115395,-0.03059214,0.6666667,0.0,196.67941,26.717556,0.72692764,UncAss,0,0,1
8.8909403e-13,2.105473,1.3450327e-12,1.6547054,0.5692587,17.289738,1.2870371e-12,1.5600271,0.8446223,0.6666667,17.730238,2637.0415,10.061375,0.0,UncAss,1,0,0
9.358746e-13,2.9016604,9.269008e-13,2.9013946,-0.006628779,0.0,9.502864e-13,2.879813,0.021858156,0.6666667,0.0,761.3608,23.622969,0.40128705,UncAss,0,0,1
5.9044353e-16,1.7211739,5.7137354e-16,1.7184175,-0.011804339,0.0,5.3179555e-16,1.7901584,-0.04737045,0.6666667,0.0,56.314182,13.01204,0.0,UncAss,0,0,1
7.577235e-13,2.7926414,1.0619665e-12,3.2565742,0.43578067,1.8540328,1.1087212e-12,3.0793169,0.9714825,0.6666667,1.8639917,576.7735,11.270827,0.0,UncAss,0,0,1
1.15792775e-14,2.084856,1.2811029e-14,1.9971452,0.08874719,0.9334386,1.2944851e-14,1.8912002,0.16128223,0.6666667,0.93152285,251.20248,19.17829,0.29622388,UncAss,0,0,1
8.773122e-14,2.55479,1.4296814e-13,2.3729393,0.4091832,3.1372013,1.4686883e-13,2.063953,0.9360651,0.6666667,3.543367,417.4579,18.337532,0.3169492,UncAss,1,0,0
6.088149e-14,2.4520655,8.287657e-14,2.330479,0.23765326,2.1065733,8.3631344e-14,2.0604968,0.58000594,0.6666667,2.3552191,386.73828,17.389952,0.0,UncAss,1,0,0
2.1364234e-13,2.537364,2.9390384e-13,2.489289,0.23233823,2.5037503,2.9266598e-13,2.3551974,0.44818595,0.6666667,2.3572035,517.16614,10.713904,0.0,UncAss,1,0,0
1.597006e-14,2.1593132,1.887642e-14,1.9305209,0.1917022,1.1647547,1.9691995e-14,1.6712688,0.5599366,0.6666667,1.6517599,315.62988,17.101248,0.45566648,UncAss,0,0,1
1.0762039e-13,2.5487888,1.332841e-13,2.4887137,0.19482298,1.5277953,1.3802083e-13,2.3466554,0.44717255,0.6666667,1.5658964,367.3461,44.325394,1.0409942,UncAss,0,0,1
6.5913364e-15,1.9699379,9.556362e-15,1.8624529,0.25746706,2.0670073,9.296213e-15,1.7056996,0.4314835,0.6666667,1.9795508,86.846886,8.323487,0.0,UncAss,1,0,0
2.7222176e-15,1.9829324,2.9562147e-15,1.8959527,0.045790356,0.0,3.0121883e-15,1.764638,0.11371075,0.6666667,0.0,159.30597,5.815079,0.0,UncAss,0,0,1
1.7836085e-14,2.1230464,2.3122236e-14,1.9428873,0.2186894,2.3035612,2.276192e-14,1.8545479,0.32546598,0.6666667,2.286265,277.73972,9.165899,0.0,UncAss,1,0,0
3.924854e-13,2.6746142,5.8143784e-13,2.673478,0.32381868,2.6166637,6.0658894e-13,2.50268,0.78374714,0.6666667,2.7189085,514.3481,5.0222583,0.0,UncAss,1,0,0
5.1391873e-15,2.1007884,6.388175e-15,2.050038,0.14885417,1.2377534,6.2692767e-15,1.9550011,0.23876758,0.6666667,0.97591335,275.35403,8.896176,0.0,UncAss,0,0,1
5.1470255e-14,2.3383195,5.7421224e-14,2.3008695,0.08380258,0.6395862,5.6283598e-14,2.2442343,0.11132596,0.6666667,0.0,268.20877,10.003059,0.0,UncAss,0,0,1
6.2459266e-13,2.652469,9.321555e-13,2.7364979,0.38038442,3.8250616,9.694038e-13,2.5742881,0.91497725,0.6666667,3.9130032,834.3049,20.76766,0.363834,UncAss,1,0,0
6.864588e-14,2.3272471,8.435155e-14,2.2334638,0.16361532,1.6678398,8.56534e-14,2.1136963,0.31736058,0.6666667,1.687114,459.87564,25.19221,0.4708949,UncAss,0,0,1
8.0518193e-13,2.6417413,1.1545969e-12,2.7090704,0.35682493,2.0196521,1.2162087e-12,2.5262148,0.89355206,0.6666667,2.2795963,601.55664,12.858566,0.0,UncAss,1,0,0
5.8567456e-14,2.241524,8.0862685e-14,1.9836751,0.37658867,3.3802276,8.05123e-14,1.8402822,0.6792329,0.6666667,3.6455312,332.8232,15.768827,0.27259785,UncAss,1,0,0
6.674103e-15,1.9968963,8.68192e-15,1.8479698,0.19215594,1.3134952,8.221908e-15,1.7900746,0.24443771,0.6666667,0.8763146,133.37329,22.146252,0.21206455,UncAss,0,0,1
6.8033784e-13,2.7317116,1.0676239e-12,2.7697494,0.39758536,3.4734955,1.0732075e-12,2.5952618,0.79856217,0.6666667,3.4565332,653.4342,8.780646,0.0,UncAss,1,0,0
7.5901964e-13,2.74601,1.2067155e-12,2.7405477,0.43947968,3.503269,1.2091018e-12,2.5967166,0.86815757,0.6666667,3.516848,682.42126,13.742009,0.16712822,UncAss,1,0,0
1.9167706e-13,2.5498035,3.5744286e-13,2.4010377,0.6662907,4.7700095,3.7708365e-13,2.200722,1.5690721,0.6666667,5.078867,589.2781,19.175394,0.36832827,UncAss,1,0,0
1.0845157e-13,2.5161831,1.7131777e-13,2.6160645,0.42037982,2.6941197,1.807938e-13,2.4667368,1.0281885,0.6666667,2.8356142,380.8598,10.0291395,0.0,UncAss,1,0,0
5.613534e-16,1.6199403,8.826854e-16,1.4694023,0.27744597,1.7843245,9.352296e-16,1.150188,0.6989281,0.6666667,2.0674334,42.545403,12.532927,0.0,UncAss,0,0,1
5.9261276e-13,2.096746,9.419225e-13,1.71492,0.5892346,12.521943,8.941949e-13,1.6037226,0.8762472,0.6666667,12.4743595,1232.0111,11.970009,0.0,UncAss,1,0,0
1.87575e-14,2.2493587,1.861625e-14,2.2522886,-0.006691444,0.0,1.9347683e-14,2.2076168,0.029508095,0.6666667,0.0,268.59375,10.2205925,0.0,UncAss,0,0,1
1.3710281e-14,2.3299396,1.6467869e-14,2.2674448,0.17168427,1.1567935,1.7574224e-14,2.1591146,0.5279814,0.6666667,1.1270274,297.06372,26.63795,0.58706987,UncAss,0,0,1
2.3950703e-12,2.8703132,3.7444193e-12,2.9070349,0.42243168,4.135104,3.786905e-12,2.744199,0.87454015,0.6666667,4.195009,1089.0743,33.50173,0.4748262,UncAss,1,0,0
1.2447393e-12,2.8962162,1.7298464e-12,2.981934,0.2502884,1.6921529,1.8388108e-12,2.930093,0.7243764,0.6666667,1.6396768,679.78503,5.4561143,0.0,UncAss,0,0,1
1.7769267e-13,2.6527734,3.4182615e-13,2.4319754,0.5206984,2.6394386,3.6696552e-13,2.1499732,1.2218122,0.6666667,3.1187115,254.7064,10.410582,0.0,UncAss,1,0,0
7.529727e-13,2.7113771,9.097716e-13,2.9043794,0.19623251,0.8529296,9.467627e-13,2.8620715,0.55612546,0.6666667,0.0,737.1342,8.555766,0.0,UncAss,0,0,1
9.8264224e-15,1.9994594,1.0815853e-14,1.8594497,0.080037564,0.37876743,1.112022e-14,1.7338623,0.17302907,0.6666667,0.8240323,217.15553,7.084656,0.0,UncAss,0,0,1
4.9231604e-13,2.6013882,6.057828e-13,2.5502584,0.18162109,2.4651523,6.009685e-13,2.428403,0.32734573,0.6666667,2.4448893,775.79297,18.568283,0.37486202,UncAss,1,0,0
